14.937  14.870  14.843  14.860  14.858  14.836  14.872  14.868  0.027  0.033  0.040  0.052  0.058  0.066  0.079  0.089  2mass_B_20220416182842_  2
15.271  15.196  15.199  15.184  15.147  15.120  15.117  15.060  0.038  0.047  0.059  0.074  0.081  0.092  0.105  0.113  2mass_B_20220416182842_  3
14.313  14.276  14.251  14.250  14.235  14.229  14.229  14.235  0.016  0.020  0.024  0.030  0.033  0.038  0.044  0.050  2mass_B_20220416182842_  4
13.627  13.583  13.571  13.565  13.556  13.559  13.557  13.551  0.010  0.011  0.014  0.017  0.019  0.022  0.025  0.028  2mass_B_20220416183208_  1
14.936  14.872  14.847  14.816  14.808  14.784  14.787  14.773  0.027  0.033  0.040  0.050  0.056  0.063  0.073  0.082  2mass_B_20220416183208_  2
15.242  15.165  15.131  15.082  15.068  15.018  14.957  14.933  0.035  0.043  0.052  0.062  0.070  0.077  0.084  0.094  2mass_B_20220416183208_  3
14.312  14.281  14.263  14.240  14.233  14.238  14.250  14.242  0.016  0.020  0.024  0.029  0.033  0.038  0.044  0.049  2mass_B_20220416183208_  4
13.663  13.598  13.581  13.575  13.570  13.559  13.553  13.562  0.010  0.011  0.013  0.016  0.018  0.021  0.024  0.027  2mass_B_20220416183532_  1
14.989  14.921  14.911  14.907  14.922  14.906  14.908  14.918  0.028  0.035  0.043  0.054  0.062  0.071  0.082  0.094  2mass_B_20220416183532_  2
15.255  15.217  15.202  15.213  15.199  15.200  15.167  15.123  0.035  0.044  0.055  0.070  0.078  0.091  0.101  0.111  2mass_B_20220416183532_  3
14.348  14.279  14.245  14.220  14.214  14.221  14.219  14.190  0.017  0.020  0.024  0.029  0.032  0.038  0.043  0.048  2mass_B_20220416183532_  4
13.628  13.560  13.532  13.519  13.512  13.510  13.508  13.516  0.009  0.011  0.012  0.015  0.017  0.019  0.022  0.025  2mass_B_20220416183855_  1
14.921  14.873  14.855  14.847  14.832  14.830  14.840  14.851  0.026  0.032  0.040  0.049  0.055  0.064  0.074  0.085  2mass_B_20220416183855_  2
15.240  15.158  15.119  15.115  15.124  15.115  15.127  15.061  0.035  0.043  0.051  0.065  0.074  0.085  0.099  0.106  2mass_B_20220416183855_  3
14.325  14.244  14.227  14.202  14.196  14.196  14.188  14.171  0.016  0.020  0.024  0.029  0.033  0.038  0.043  0.048  2mass_B_20220416183855_  4
13.634  13.580  13.558  13.539  13.532  13.522  13.514  13.506  0.010  0.011  0.013  0.016  0.018  0.020  0.023  0.026  2mass_B_20220416184205_  1
14.984  14.940  14.905  14.875  14.868  14.845  14.848  14.817  0.028  0.036  0.043  0.053  0.059  0.067  0.078  0.086  2mass_B_20220416184205_  2
15.247  15.240  15.183  15.146  15.182  15.247  15.252  15.326  0.035  0.046  0.054  0.066  0.078  0.096  0.111  0.135  2mass_B_20220416184205_  3
14.317  14.283  14.239  14.203  14.188  14.188  14.183  14.161  0.016  0.020  0.024  0.029  0.032  0.037  0.042  0.047  2mass_B_20220416184205_  4
13.645  13.596  13.574  13.551  13.550  13.542  13.541  13.538  0.010  0.011  0.013  0.016  0.018  0.021  0.024  0.027  2mass_B_20220416184635_  1
14.948  14.873  14.851  14.827  14.814  14.830  14.846  14.874  0.027  0.033  0.040  0.049  0.055  0.065  0.075  0.088  2mass_B_20220416184635_  2
15.294  15.252  15.256  15.260  15.271  15.343  15.327  15.264  0.038  0.048  0.060  0.076  0.087  0.108  0.122  0.131  2mass_B_20220416184635_  3
14.312  14.251  14.231  14.219  14.205  14.207  14.196  14.177  0.016  0.019  0.023  0.028  0.031  0.036  0.041  0.046  2mass_B_20220416184635_  4
13.665  13.597  13.570  13.559  13.553  13.539  13.544  13.536  0.009  0.011  0.013  0.016  0.018  0.020  0.023  0.026  2mass_B_20220416184946_  1
14.957  14.873  14.864  14.876  14.891  14.901  14.888  14.941  0.026  0.032  0.039  0.050  0.057  0.067  0.076  0.090  2mass_B_20220416184946_  2
15.274  15.253  15.236  15.190  15.158  15.165  15.138  15.111  0.035  0.045  0.056  0.068  0.075  0.087  0.098  0.108  2mass_B_20220416184946_  3
14.329  14.270  14.249  14.233  14.232  14.200  14.181  14.179  0.017  0.020  0.024  0.030  0.034  0.038  0.043  0.049  2mass_B_20220416184946_  4
13.674  13.605  13.579  13.564  13.555  13.553  13.545  13.540  0.010  0.011  0.013  0.016  0.018  0.020  0.023  0.026  2mass_B_20220416185321_  1
14.948  14.850  14.798  14.787  14.748  14.720  14.733  14.752  0.027  0.032  0.038  0.048  0.052  0.059  0.068  0.079  2mass_B_20220416185321_  2
15.282  15.191  15.171  15.121  15.119  15.171  15.185  15.183  0.037  0.045  0.055  0.067  0.075  0.092  0.107  0.121  2mass_B_20220416185321_  3
14.326  14.248  14.226  14.217  14.202  14.187  14.186  14.184  0.016  0.019  0.023  0.029  0.032  0.036  0.041  0.047  2mass_B_20220416185321_  4
13.683  13.606  13.575  13.558  13.550  13.540  13.523  13.516  0.010  0.011  0.013  0.016  0.018  0.020  0.023  0.025  2mass_B_20220416185652_  1
14.952  14.872  14.839  14.838  14.857  14.875  14.862  14.858  0.026  0.032  0.038  0.048  0.055  0.065  0.074  0.084  2mass_B_20220416185652_  2
15.289  15.240  15.247  15.270  15.255  15.276  15.267  15.259  0.036  0.045  0.056  0.072  0.081  0.096  0.109  0.123  2mass_B_20220416185652_  3
14.327  14.254  14.226  14.181  14.161  14.160  14.150  14.117  0.017  0.020  0.024  0.029  0.032  0.037  0.042  0.046  2mass_B_20220416185652_  4
13.708  13.641  13.616  13.598  13.593  13.585  13.577  13.579  0.010  0.012  0.014  0.017  0.019  0.021  0.024  0.027  2mass_B_20220416190025_  1
14.944  14.875  14.853  14.844  14.854  14.836  14.823  14.845  0.027  0.033  0.040  0.050  0.057  0.065  0.074  0.085  2mass_B_20220416190025_  2
15.239  15.206  15.176  15.171  15.155  15.104  15.095  15.065  0.034  0.043  0.053  0.066  0.074  0.082  0.094  0.103  2mass_B_20220416190025_  3
14.336  14.277  14.253  14.251  14.231  14.224  14.226  14.239  0.016  0.019  0.023  0.029  0.032  0.037  0.042  0.048  2mass_B_20220416190025_  4
13.713  13.652  13.639  13.624  13.629  13.634  13.650  13.651  0.010  0.011  0.014  0.017  0.019  0.022  0.025  0.028  2mass_B_20220416190434_  1
14.954  14.875  14.826  14.811  14.779  14.742  14.744  14.730  0.026  0.031  0.037  0.046  0.050  0.057  0.065  0.073  2mass_B_20220416190434_  2
15.263  15.176  15.102  15.053  15.006  15.029  15.060  15.058  0.036  0.043  0.051  0.061  0.066  0.079  0.093  0.105  2mass_B_20220416190434_  3
14.329  14.262  14.241  14.238  14.230  14.226  14.238  14.244  0.016  0.019  0.023  0.029  0.032  0.037  0.043  0.049  2mass_B_20220416190434_  4
13.707  13.646  13.624  13.619  13.631  13.642  13.643  13.630  0.010  0.012  0.014  0.017  0.019  0.022  0.026  0.029  2mass_B_20220416190745_  1
14.929  14.871  14.880  14.890  14.850  14.806  14.791  14.798  0.026  0.032  0.040  0.051  0.056  0.062  0.070  0.081  2mass_B_20220416190745_  2
15.251  15.153  15.069  15.035  15.025  15.029  14.976  14.961  0.035  0.042  0.049  0.059  0.067  0.078  0.085  0.096  2mass_B_20220416190745_  3
14.317  14.249  14.227  14.179  14.149  14.106  14.105  14.102  0.016  0.019  0.023  0.027  0.030  0.034  0.038  0.043  2mass_B_20220416190745_  4
13.765  13.662  13.637  13.610  13.607  13.595  13.596  13.594  0.010  0.011  0.013  0.016  0.018  0.020  0.023  0.026  2mass_B_20220416191112_  1
15.041  14.937  14.900  14.911  14.932  14.965  14.993  15.001  0.029  0.035  0.042  0.054  0.062  0.074  0.087  0.099  2mass_B_20220416191112_  2
15.278  15.137  15.095  15.074  15.102  15.097  15.092  15.135  0.034  0.040  0.047  0.059  0.068  0.079  0.090  0.107  2mass_B_20220416191112_  3
14.366  14.285  14.237  14.229  14.225  14.210  14.220  14.250  0.017  0.020  0.023  0.029  0.033  0.037  0.043  0.050  2mass_B_20220416191112_  4
13.823  13.732  13.699  13.685  13.681  13.680  13.681  13.686  0.011  0.012  0.014  0.017  0.019  0.022  0.025  0.029  2mass_B_20220416191433_  1
15.011  14.914  14.875  14.864  14.862  14.884  14.890  14.927  0.027  0.032  0.038  0.048  0.054  0.064  0.073  0.086  2mass_B_20220416191433_  2
15.317  15.227  15.173  15.183  15.149  15.078  15.057  14.982  0.035  0.042  0.050  0.064  0.070  0.077  0.086  0.092  2mass_B_20220416191433_  3
14.384  14.300  14.263  14.232  14.218  14.208  14.222  14.219  0.016  0.019  0.023  0.027  0.030  0.035  0.040  0.046  2mass_B_20220416191433_  4
13.900  13.779  13.730  13.701  13.688  13.681  13.673  13.650  0.012  0.013  0.015  0.018  0.020  0.023  0.026  0.029  2mass_B_20220416191758_  1
15.073  14.953  14.927  14.900  14.872  14.901  14.902  14.888  0.029  0.034  0.042  0.051  0.057  0.067  0.077  0.087  2mass_B_20220416191758_  2
15.416  15.293  15.295  15.264  15.269  15.256  15.268  15.262  0.040  0.047  0.058  0.072  0.082  0.094  0.109  0.123  2mass_B_20220416191758_  3
14.441  14.324  14.288  14.267  14.251  14.250  14.253  14.242  0.017  0.020  0.023  0.029  0.032  0.037  0.042  0.047  2mass_B_20220416191758_  4
13.863  13.779  13.751  13.743  13.748  13.757  13.768  13.785  0.011  0.013  0.015  0.018  0.021  0.024  0.028  0.032  2mass_B_20220416192130_  1
14.984  14.904  14.873  14.870  14.852  14.863  14.880  14.880  0.025  0.031  0.037  0.046  0.051  0.060  0.070  0.080  2mass_B_20220416192130_  2
15.367  15.311  15.265  15.268  15.309  15.305  15.312  15.264  0.037  0.045  0.054  0.069  0.081  0.094  0.108  0.118  2mass_B_20220416192130_  3
14.377  14.303  14.262  14.260  14.253  14.251  14.266  14.270  0.016  0.019  0.023  0.029  0.032  0.037  0.043  0.049  2mass_B_20220416192130_  4
13.840  13.782  13.768  13.751  13.751  13.750  13.745  13.754  0.011  0.012  0.015  0.018  0.020  0.023  0.026  0.030  2mass_B_20220416192553_  1
14.971  14.923  14.907  14.888  14.881  14.894  14.880  14.874  0.028  0.035  0.042  0.053  0.059  0.070  0.079  0.089  2mass_B_20220416192553_  2
15.312  15.240  15.211  15.198  15.188  15.191  15.154  15.121  0.036  0.044  0.053  0.066  0.074  0.087  0.096  0.106  2mass_B_20220416192553_  3
14.360  14.284  14.247  14.223  14.208  14.194  14.181  14.176  0.016  0.019  0.022  0.027  0.030  0.035  0.039  0.044  2mass_B_20220416192553_  4
13.913  13.826  13.788  13.770  13.776  13.770  13.778  13.782  0.011  0.013  0.015  0.018  0.020  0.023  0.026  0.030  2mass_B_20220416192903_  1
15.012  14.914  14.858  14.895  14.927  14.937  14.969  14.997  0.026  0.031  0.036  0.047  0.055  0.064  0.076  0.088  2mass_B_20220416192903_  2
15.318  15.222  15.197  15.163  15.142  15.124  15.137  15.129  0.036  0.043  0.052  0.064  0.071  0.082  0.095  0.107  2mass_B_20220416192903_  3
14.395  14.294  14.252  14.216  14.186  14.163  14.169  14.166  0.017  0.020  0.023  0.028  0.031  0.035  0.041  0.046  2mass_B_20220416192903_  4
13.902  13.819  13.780  13.773  13.762  13.752  13.752  13.762  0.011  0.012  0.014  0.018  0.020  0.022  0.026  0.029  2mass_B_20220416193235_  1
14.995  14.889  14.862  14.860  14.848  14.870  14.902  14.928  0.026  0.031  0.037  0.047  0.052  0.062  0.073  0.085  2mass_B_20220416193235_  2
15.334  15.228  15.170  15.145  15.125  15.108  15.093  15.091  0.037  0.044  0.052  0.064  0.071  0.081  0.092  0.104  2mass_B_20220416193235_  3
14.384  14.309  14.265  14.252  14.243  14.225  14.220  14.201  0.016  0.020  0.023  0.029  0.032  0.036  0.041  0.046  2mass_B_20220416193235_  4
13.952  13.852  13.815  13.783  13.767  13.754  13.772  13.766  0.011  0.013  0.015  0.018  0.020  0.023  0.027  0.030  2mass_B_20220416193603_  1
14.997  14.866  14.846  14.804  14.790  14.792  14.780  14.777  0.026  0.030  0.037  0.045  0.050  0.058  0.066  0.075  2mass_B_20220416193603_  2
15.315  15.249  15.220  15.233  15.227  15.226  15.216  15.219  0.037  0.045  0.055  0.070  0.079  0.092  0.105  0.119  2mass_B_20220416193603_  3
14.413  14.310  14.257  14.222  14.207  14.189  14.178  14.176  0.017  0.020  0.023  0.028  0.031  0.036  0.040  0.046  2mass_B_20220416193603_  4
13.941  13.858  13.826  13.794  13.780  13.764  13.757  13.728  0.012  0.013  0.016  0.019  0.021  0.024  0.027  0.030  2mass_B_20220416193926_  1
14.988  14.896  14.844  14.814  14.785  14.773  14.749  14.731  0.026  0.031  0.037  0.046  0.050  0.057  0.065  0.072  2mass_B_20220416193926_  2
15.277  15.191  15.164  15.144  15.141  15.096  15.099  15.161  0.034  0.041  0.050  0.062  0.070  0.079  0.091  0.109  2mass_B_20220416193926_  3
14.346  14.253  14.211  14.183  14.173  14.164  14.146  14.112  0.016  0.019  0.022  0.027  0.030  0.034  0.039  0.042  2mass_B_20220416193926_  4
13.983  13.882  13.853  13.826  13.815  13.803  13.777  13.766  0.012  0.014  0.016  0.019  0.021  0.025  0.027  0.031  2mass_B_20220416194257_  1
15.027  14.903  14.852  14.817  14.803  14.821  14.809  14.774  0.028  0.033  0.039  0.048  0.054  0.063  0.072  0.079  2mass_B_20220416194257_  2
15.344  15.269  15.231  15.256  15.236  15.253  15.189  15.176  0.036  0.044  0.053  0.069  0.077  0.090  0.098  0.110  2mass_B_20220416194257_  3
14.427  14.361  14.359  14.374  14.353  14.336  14.303  14.282  0.019  0.023  0.028  0.036  0.040  0.046  0.051  0.057  2mass_B_20220416194257_  4
13.968  13.885  13.850  13.828  13.826  13.826  13.818  13.824  0.012  0.014  0.016  0.019  0.022  0.025  0.028  0.032  2mass_B_20220416194617_  1
14.969  14.864  14.789  14.758  14.747  14.719  14.691  14.696  0.027  0.032  0.037  0.046  0.051  0.058  0.065  0.074  2mass_B_20220416194617_  2
15.321  15.244  15.218  15.209  15.238  15.263  15.273  15.259  0.035  0.043  0.053  0.066  0.077  0.091  0.105  0.118  2mass_B_20220416194617_  3
14.306  14.224  14.172  14.100  14.074  14.021  13.988  13.953  0.018  0.021  0.025  0.029  0.032  0.035  0.039  0.043  2mass_B_20220416194617_  4
13.969  13.918  13.902  13.905  13.908  13.889  13.881  13.872  0.012  0.014  0.017  0.021  0.023  0.027  0.030  0.034  2mass_B_20220416194937_  1
14.983  14.928  14.931  14.911  14.883  14.908  14.910  14.941  0.027  0.033  0.041  0.050  0.055  0.066  0.076  0.089  2mass_B_20220416194937_  2
15.315  15.250  15.234  15.225  15.181  15.150  15.154  15.203  0.035  0.043  0.053  0.066  0.072  0.081  0.093  0.111  2mass_B_20220416194937_  3
14.292  14.237  14.212  14.195  14.195  14.178  14.186  14.161  0.015  0.018  0.022  0.027  0.031  0.035  0.040  0.044  2mass_B_20220416194937_  4
14.033  13.916  13.887  13.869  13.860  13.839  13.820  13.803  0.012  0.014  0.016  0.020  0.022  0.025  0.028  0.031  2mass_B_20220416195258_  1
15.063  14.950  14.896  14.888  14.894  14.880  14.896  14.933  0.027  0.032  0.038  0.047  0.054  0.062  0.072  0.084  2mass_B_20220416195258_  2
15.342  15.211  15.162  15.120  15.092  15.078  15.114  15.065  0.035  0.041  0.049  0.059  0.065  0.075  0.089  0.096  2mass_B_20220416195258_  3
14.373  14.264  14.226  14.194  14.173  14.162  14.145  14.135  0.016  0.018  0.022  0.026  0.029  0.033  0.038  0.042  2mass_B_20220416195258_  4
13.962  13.839  13.785  13.733  13.720  13.699  13.667  13.649  0.013  0.015  0.018  0.021  0.024  0.027  0.030  0.033  2mass_B_20220416195710_  1
14.987  14.896  14.865  14.842  14.832  14.803  14.794  14.767  0.026  0.031  0.038  0.046  0.052  0.059  0.067  0.074  2mass_B_20220416195710_  2
15.305  15.206  15.162  15.146  15.154  15.163  15.132  15.155  0.034  0.041  0.049  0.061  0.070  0.082  0.091  0.106  2mass_B_20220416195710_  3
14.358  14.265  14.226  14.192  14.181  14.179  14.179  14.161  0.016  0.019  0.023  0.028  0.031  0.036  0.041  0.046  2mass_B_20220416195710_  4
14.068  13.954  13.925  13.895  13.892  13.895  13.881  13.889  0.013  0.015  0.017  0.021  0.024  0.027  0.031  0.035  2mass_B_20220416200046_  1
15.013  14.880  14.813  14.777  14.752  14.758  14.741  14.692  0.028  0.032  0.037  0.045  0.050  0.059  0.066  0.072  2mass_B_20220416200046_  2
15.382  15.240  15.221  15.194  15.204  15.240  15.264  15.270  0.039  0.045  0.055  0.068  0.077  0.093  0.109  0.125  2mass_B_20220416200046_  3
14.398  14.269  14.215  14.173  14.155  14.150  14.120  14.097  0.017  0.019  0.022  0.027  0.029  0.034  0.038  0.042  2mass_B_20220416200046_  4
14.032  13.937  13.907  13.884  13.867  13.842  13.824  13.808  0.013  0.015  0.017  0.021  0.023  0.026  0.029  0.033  2mass_B_20220416200416_  1
14.982  14.845  14.824  14.844  14.825  14.834  14.827  14.821  0.025  0.029  0.035  0.045  0.050  0.058  0.066  0.075  2mass_B_20220416200416_  2
15.175  15.056  14.964  14.909  14.872  14.831  14.814  14.778  0.037  0.043  0.050  0.060  0.066  0.074  0.083  0.092  2mass_B_20220416200416_  3
14.386  14.263  14.218  14.207  14.207  14.178  14.156  14.131  0.016  0.019  0.022  0.027  0.030  0.034  0.038  0.042  2mass_B_20220416200416_  4
14.090  13.976  13.926  13.890  13.886  13.874  13.873  13.873  0.013  0.015  0.017  0.020  0.023  0.026  0.030  0.034  2mass_B_20220416200833_  1
15.051  14.943  14.932  14.898  14.915  14.920  14.949  14.995  0.033  0.039  0.048  0.059  0.067  0.079  0.093  0.110  2mass_B_20220416200833_  2
15.379  15.237  15.158  15.154  15.147  15.200  15.216  15.199  0.037  0.043  0.050  0.063  0.070  0.086  0.100  0.112  2mass_B_20220416200833_  3
14.449  14.323  14.260  14.215  14.193  14.197  14.191  14.185  0.017  0.019  0.022  0.027  0.030  0.034  0.039  0.044  2mass_B_20220416200833_  4
14.053  13.941  13.901  13.879  13.865  13.847  13.850  13.837  0.013  0.015  0.017  0.021  0.023  0.026  0.030  0.034  2mass_B_20220416201203_  1
14.900  14.771  14.700  14.632  14.632  14.611  14.544  14.535  0.029  0.034  0.040  0.047  0.053  0.061  0.066  0.074  2mass_B_20220416201203_  2
15.303  15.224  15.193  15.204  15.192  15.180  15.190  15.131  0.037  0.045  0.055  0.070  0.079  0.091  0.105  0.113  2mass_B_20220416201203_  3
14.376  14.271  14.229  14.209  14.218  14.223  14.205  14.195  0.017  0.019  0.023  0.028  0.032  0.037  0.042  0.047  2mass_B_20220416201203_  4
14.065  13.951  13.909  13.881  13.878  13.852  13.838  13.818  0.013  0.015  0.018  0.021  0.024  0.027  0.031  0.034  2mass_B_20220416201522_  1
15.012  14.897  14.885  14.813  14.786  14.719  14.667  14.623  0.032  0.037  0.046  0.055  0.060  0.066  0.072  0.079  2mass_B_20220416201522_  2
15.297  15.187  15.117  15.086  15.093  15.070  15.048  15.054  0.038  0.045  0.053  0.065  0.074  0.085  0.095  0.109  2mass_B_20220416201522_  3
14.366  14.249  14.214  14.196  14.178  14.167  14.167  14.143  0.017  0.019  0.023  0.028  0.031  0.036  0.041  0.045  2mass_B_20220416201522_  4
14.031  13.946  13.914  13.892  13.895  13.889  13.870  13.844  0.013  0.015  0.018  0.021  0.024  0.028  0.031  0.035  2mass_B_20220416201841_  1
14.949  14.849  14.810  14.784  14.754  14.722  14.714  14.651  0.027  0.032  0.039  0.048  0.053  0.059  0.068  0.072  2mass_B_20220416201841_  2
15.284  15.177  15.159  15.125  15.135  15.176  15.176  15.132  0.036  0.042  0.052  0.064  0.073  0.088  0.101  0.110  2mass_B_20220416201841_  3
14.348  14.247  14.216  14.174  14.158  14.150  14.150  14.120  0.016  0.019  0.023  0.028  0.031  0.035  0.040  0.044  2mass_B_20220416201841_  4
14.034  13.936  13.912  13.902  13.893  13.891  13.895  13.904  0.012  0.014  0.017  0.020  0.023  0.026  0.030  0.034  2mass_B_20220416202200_  1
14.997  14.934  14.915  14.971  15.005  15.019  15.005  15.027  0.030  0.037  0.045  0.059  0.069  0.082  0.093  0.107  2mass_B_20220416202200_  2
15.303  15.259  15.226  15.195  15.214  15.235  15.230  15.249  0.038  0.047  0.057  0.070  0.081  0.096  0.110  0.128  2mass_B_20220416202200_  3
